anio,instancia,fecha,cargo,distrito_id,distrito,seccion_id,seccion,circuito_id,localidad,agrupacion,tipo_registro,votos,recuento_tipo,archivo_origen
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,POLITICA OBRERA,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,PRINCIPIOS Y VALORES,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,PROYECTO JOVEN,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02570,,UNION POR LA PATRIA,agrupacion,433,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,COMANDO,comando,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,EN BLANCO,blancos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,HACEMOS POR NUESTRO PAIS,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,JUNTOS POR EL CAMBIO,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,LA LIBERTAD AVANZA,agrupacion,16,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,MOVIMIENTO AL SOCIALISMO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,MOVIMIENTO LIBRES DEL SUR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,NULO,nulos,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,POLITICA OBRERA,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,PRINCIPIOS Y VALORES,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02580,,UNION POR LA PATRIA,agrupacion,31,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,EN BLANCO,blancos,21,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,FRENTE LIBER.AR,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,HACEMOS POR NUESTRO PAIS,agrupacion,9,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,JUNTOS POR EL CAMBIO,agrupacion,156,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,LA LIBERTAD AVANZA,agrupacion,166,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,MOVIMIENTO AL SOCIALISMO,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,MOVIMIENTO DE ACCION VECINAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,MOVIMIENTO LIBRES DEL SUR,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,NULO,nulos,6,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,POLITICA OBRERA,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,PRINCIPIOS Y VALORES,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02590,,UNION POR LA PATRIA,agrupacion,289,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,EN BLANCO,blancos,54,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,FRENTE PATRIOTA FEDERAL,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,HACEMOS POR NUESTRO PAIS,agrupacion,17,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,JUNTOS POR EL CAMBIO,agrupacion,390,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,LA LIBERTAD AVANZA,agrupacion,322,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,MOVIMIENTO AL SOCIALISMO,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,MOVIMIENTO DE ACCION VECINAL,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,13,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,MOVIMIENTO LIBRES DEL SUR,agrupacion,6,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,NULO,nulos,34,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,POLITICA OBRERA,agrupacion,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,PRINCIPIOS Y VALORES,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,PROYECTO JOVEN,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02600,,UNION POR LA PATRIA,agrupacion,378,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,EN BLANCO,blancos,11,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,HACEMOS POR NUESTRO PAIS,agrupacion,19,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,JUNTOS POR EL CAMBIO,agrupacion,45,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,LA LIBERTAD AVANZA,agrupacion,81,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,MOVIMIENTO AL SOCIALISMO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,MOVIMIENTO LIBRES DEL SUR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,NULO,nulos,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,POLITICA OBRERA,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,PRINCIPIOS Y VALORES,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02610,,UNION POR LA PATRIA,agrupacion,63,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,EN BLANCO,blancos,26,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,FRENTE LIBER.AR,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,HACEMOS POR NUESTRO PAIS,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,JUNTOS POR EL CAMBIO,agrupacion,77,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,LA LIBERTAD AVANZA,agrupacion,69,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,MOVIMIENTO AL SOCIALISMO,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,MOVIMIENTO DE ACCION VECINAL,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,MOVIMIENTO LIBRES DEL SUR,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,NULO,nulos,13,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,POLITICA OBRERA,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,PRINCIPIOS Y VALORES,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,PROYECTO JOVEN,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02620,,UNION POR LA PATRIA,agrupacion,77,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,EN BLANCO,blancos,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,6,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,FRENTE LIBER.AR,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,HACEMOS POR NUESTRO PAIS,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,JUNTOS POR EL CAMBIO,agrupacion,96,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,LA LIBERTAD AVANZA,agrupacion,138,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,MOVIMIENTO AL SOCIALISMO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,MOVIMIENTO LIBRES DEL SUR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,NULO,nulos,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,POLITICA OBRERA,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,PRINCIPIOS Y VALORES,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02630,,UNION POR LA PATRIA,agrupacion,359,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,EN BLANCO,blancos,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,HACEMOS POR NUESTRO PAIS,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,JUNTOS POR EL CAMBIO,agrupacion,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,LA LIBERTAD AVANZA,agrupacion,41,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,MOVIMIENTO AL SOCIALISMO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,MOVIMIENTO DE ACCION VECINAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,MOVIMIENTO LIBRES DEL SUR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,NULO,nulos,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,POLITICA OBRERA,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,PRINCIPIOS Y VALORES,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02640,,UNION POR LA PATRIA,agrupacion,62,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02670,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,10,Vera,02670,,EN BLANCO,blancos,1,PROVISORIO,presentacionDeResultados (1).csv
