anio,instancia,nivel,universo,seccion_id,seccion,localidad,circuito_id,agrupacion_original,agrupacion_homologada,familia,bloque,votos
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,713
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,29
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,626
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,34
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,3794
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2860
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,3
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,13
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,25
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,9
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,20
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,100
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,138
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,53
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420,Unión Popular,Union Popular,Otros,No kirchnerismo,17
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,1836
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,39
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,1022
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,42
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,7094
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,5885
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,21
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,92
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,15
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,56
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,233
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,373
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,118
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0420A,Unión Popular,Union Popular,Otros,No kirchnerismo,45
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,510
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,31
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,542
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,20
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,4630
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2020
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,1
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,9
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,1
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,28
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,86
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,30
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,64
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,1
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,68
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,61
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0421,Unión Popular,Union Popular,Otros,No kirchnerismo,34
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,461
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,8
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,184
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,9
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,662
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,901
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,8
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,6
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,7
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,6
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,4
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,64
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,28
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,28
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422,Unión Popular,Union Popular,Otros,No kirchnerismo,6
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,4
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,10
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422A,Unión Popular,Union Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,100
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,2
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,58
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,1
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,233
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,178
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,2
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,2
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,2
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,5
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,13
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,7
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0422B,Unión Popular,Union Popular,Otros,No kirchnerismo,2
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Alianza Concertación UNA,Concertacion (Lavagna),Peronismo no kirchnerista,Peronismo no kirchnerista,819
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Alianza F.R.A.L.Frente Amplio hacia la Unidad,Frente Amplio hacia la Unidad,Centroizquierda no peronista,No kirchnerismo,13
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,"Alianza Frente Justicia, Unión y Libertad",Movimiento Popular (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,522
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Alianza Frente PTS-MAS Izquierda Socialista,Izquierda Socialista,Izquierda,No kirchnerismo,18
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,2544
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Confederación Coalición Cívica,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2952
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Confederación Lealtad Popular,Lealtad Popular,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,El Movimiento de las Provincias Unidas,Provincias Unidas,Otros,No kirchnerismo,14
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Movimiento Independiente de Jubilados y Desoc,Jubilados,Otros,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Movimiento Socialista de los Trabajadores,MST,Izquierda,No kirchnerismo,30
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Movimiento de Acción Vecinal,Movimiento de Accion Vecinal,Otros,No kirchnerismo,8
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Movimiento por la Dignidad y la Independencia,MODIN,Derecha nacionalista,No kirchnerismo,7
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Partido Obrero,Partido Obrero,Izquierda,No kirchnerismo,27
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Partido Popular de la Reconstrucción,Popular de la Reconstruccion,Derecha nacionalista,No kirchnerismo,0
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Partido Socialista Auténtico,Socialista Autentico,Izquierda,No kirchnerismo,161
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Recrear para el Crecimiento,Recrear (Lopez Murphy),Centroderecha liberal,No kirchnerismo,70
2007,GENERAL,circuito,provincia_completa,020,San Lorenzo,,0423,Unión Popular,Union Popular,Otros,No kirchnerismo,21
