anio,instancia,cargo,distrito_id,distrito,seccion_id,seccion,circuito_id,agrupacion,tipo_registro,votos,electores,mesas,recuento_tipo,fuente,particion_comparable
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,2761,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,ALIANZA FRENTE POPULAR,agrupacion,100,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,ALIANZA PROGRESISTAS,agrupacion,1101,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,2173,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,MOVIMIENTO AL SOCIALISMO,agrupacion,35,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,MOVIMIENTO DE ACCION VECINAL,agrupacion,14,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,MST - NUEVA IZQUIERDA,agrupacion,42,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,PARTIDO POPULAR,agrupacion,25,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,blancos,blancos,549,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344,nulos,nulos,227,16533,48,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA CAMBIEMOS,agrupacion,2264,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA COMPROMISO FEDERAL,agrupacion,383,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,309,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,5597,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA FRENTE POPULAR,agrupacion,53,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA PROGRESISTAS,agrupacion,397,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,2851,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,MOVIMIENTO AL SOCIALISMO,agrupacion,62,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,MOVIMIENTO DE ACCION VECINAL,agrupacion,35,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,MST - NUEVA IZQUIERDA,agrupacion,60,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,PARTIDO POPULAR,agrupacion,29,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,blancos,blancos,858,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0344A,nulos,nulos,511,21976,63,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA CAMBIEMOS,agrupacion,4130,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA COMPROMISO FEDERAL,agrupacion,378,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,200,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,3937,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA FRENTE POPULAR,agrupacion,37,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA PROGRESISTAS,agrupacion,486,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,3187,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,MOVIMIENTO AL SOCIALISMO,agrupacion,49,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,MOVIMIENTO DE ACCION VECINAL,agrupacion,15,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,MST - NUEVA IZQUIERDA,agrupacion,27,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,PARTIDO POPULAR,agrupacion,37,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,blancos,blancos,611,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345,nulos,nulos,242,19081,55,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA CAMBIEMOS,agrupacion,818,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA COMPROMISO FEDERAL,agrupacion,81,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,45,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,1297,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA FRENTE POPULAR,agrupacion,8,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA PROGRESISTAS,agrupacion,64,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,664,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,MOVIMIENTO AL SOCIALISMO,agrupacion,10,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,MOVIMIENTO DE ACCION VECINAL,agrupacion,2,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,MST - NUEVA IZQUIERDA,agrupacion,12,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,PARTIDO POPULAR,agrupacion,8,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,blancos,blancos,119,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0345A,nulos,nulos,65,4558,13,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA CAMBIEMOS,agrupacion,10469,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA COMPROMISO FEDERAL,agrupacion,1561,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,1356,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,12714,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA FRENTE POPULAR,agrupacion,245,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA PROGRESISTAS,agrupacion,2644,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,10518,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,MOVIMIENTO AL SOCIALISMO,agrupacion,147,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,MOVIMIENTO DE ACCION VECINAL,agrupacion,66,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,MST - NUEVA IZQUIERDA,agrupacion,198,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,PARTIDO POPULAR,agrupacion,145,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,blancos,blancos,2568,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347,nulos,nulos,1304,70202,201,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA CAMBIEMOS,agrupacion,2362,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA COMPROMISO FEDERAL,agrupacion,503,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,275,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,4425,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA FRENTE POPULAR,agrupacion,46,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA PROGRESISTAS,agrupacion,400,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,2631,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,MOVIMIENTO AL SOCIALISMO,agrupacion,52,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,MOVIMIENTO DE ACCION VECINAL,agrupacion,18,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,MST - NUEVA IZQUIERDA,agrupacion,77,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,PARTIDO POPULAR,agrupacion,35,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,blancos,blancos,758,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0347A,nulos,nulos,663,21468,62,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA CAMBIEMOS,agrupacion,7979,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA COMPROMISO FEDERAL,agrupacion,994,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,1041,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,11687,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA FRENTE POPULAR,agrupacion,170,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA PROGRESISTAS,agrupacion,2111,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,8048,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,MOVIMIENTO AL SOCIALISMO,agrupacion,142,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,MOVIMIENTO DE ACCION VECINAL,agrupacion,50,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,MST - NUEVA IZQUIERDA,agrupacion,220,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,PARTIDO POPULAR,agrupacion,68,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,blancos,blancos,1888,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0348,nulos,nulos,1062,55623,159,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA CAMBIEMOS,agrupacion,4208,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA COMPROMISO FEDERAL,agrupacion,530,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,493,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,5769,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA FRENTE POPULAR,agrupacion,99,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA PROGRESISTAS,agrupacion,997,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,3951,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,MOVIMIENTO AL SOCIALISMO,agrupacion,50,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,MOVIMIENTO DE ACCION VECINAL,agrupacion,27,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,MST - NUEVA IZQUIERDA,agrupacion,87,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,PARTIDO POPULAR,agrupacion,41,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,blancos,blancos,1158,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349,nulos,nulos,623,29778,85,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA CAMBIEMOS,agrupacion,5951,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA COMPROMISO FEDERAL,agrupacion,923,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,744,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,11050,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA FRENTE POPULAR,agrupacion,123,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA PROGRESISTAS,agrupacion,1253,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,6683,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,MOVIMIENTO AL SOCIALISMO,agrupacion,160,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,MOVIMIENTO DE ACCION VECINAL,agrupacion,46,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,MST - NUEVA IZQUIERDA,agrupacion,130,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,PARTIDO POPULAR,agrupacion,66,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,blancos,blancos,2322,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349A,nulos,nulos,1239,52583,150,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA CAMBIEMOS,agrupacion,1852,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA COMPROMISO FEDERAL,agrupacion,386,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,318,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,5746,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA FRENTE POPULAR,agrupacion,51,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA PROGRESISTAS,agrupacion,384,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,2210,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,MOVIMIENTO AL SOCIALISMO,agrupacion,72,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,MOVIMIENTO DE ACCION VECINAL,agrupacion,26,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,MST - NUEVA IZQUIERDA,agrupacion,60,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,PARTIDO POPULAR,agrupacion,139,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,blancos,blancos,861,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349B,nulos,nulos,586,23575,68,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA CAMBIEMOS,agrupacion,851,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA COMPROMISO FEDERAL,agrupacion,140,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,96,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,1375,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA FRENTE POPULAR,agrupacion,15,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA PROGRESISTAS,agrupacion,185,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,1092,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,MOVIMIENTO AL SOCIALISMO,agrupacion,19,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,MOVIMIENTO DE ACCION VECINAL,agrupacion,5,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,MST - NUEVA IZQUIERDA,agrupacion,21,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,PARTIDO POPULAR,agrupacion,8,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,blancos,blancos,198,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349C,nulos,nulos,174,6379,19,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA CAMBIEMOS,agrupacion,45,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA COMPROMISO FEDERAL,agrupacion,3,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,agrupacion,4,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA FRENTE PARA LA VICTORIA,agrupacion,55,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA FRENTE POPULAR,agrupacion,1,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA PROGRESISTAS,agrupacion,9,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),agrupacion,45,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,MOVIMIENTO AL SOCIALISMO,agrupacion,1,245,1,PROVISORIO,polar_atlas_andytow,si
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,013,Rosario,0349D,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,245,1,PROVISORIO,polar_atlas_andytow,si
