anio,instancia,fecha,cargo,distrito_id,distrito,seccion_id,seccion,circuito_id,localidad,agrupacion,tipo_registro,votos,recuento_tipo,archivo_origen
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00650,,NULO,nulos,8,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00650,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00650,,UNION POR LA PATRIA,agrupacion,117,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,EN BLANCO,blancos,11,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,LA LIBERTAD AVANZA,agrupacion,353,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,NULO,nulos,13,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00660,,UNION POR LA PATRIA,agrupacion,188,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,EN BLANCO,blancos,14,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,LA LIBERTAD AVANZA,agrupacion,461,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,NULO,nulos,17,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00670,,UNION POR LA PATRIA,agrupacion,319,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,EN BLANCO,blancos,26,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,LA LIBERTAD AVANZA,agrupacion,882,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,NULO,nulos,21,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00680,,UNION POR LA PATRIA,agrupacion,245,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,EN BLANCO,blancos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,LA LIBERTAD AVANZA,agrupacion,162,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,NULO,nulos,3,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00690,,UNION POR LA PATRIA,agrupacion,39,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,EN BLANCO,blancos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,LA LIBERTAD AVANZA,agrupacion,52,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,NULO,nulos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00700,,UNION POR LA PATRIA,agrupacion,5,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,EN BLANCO,blancos,2,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,LA LIBERTAD AVANZA,agrupacion,167,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,NULO,nulos,2,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00710,,UNION POR LA PATRIA,agrupacion,47,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,EN BLANCO,blancos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,LA LIBERTAD AVANZA,agrupacion,29,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,NULO,nulos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00720,,UNION POR LA PATRIA,agrupacion,4,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,EN BLANCO,blancos,2,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,LA LIBERTAD AVANZA,agrupacion,143,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,NULO,nulos,1,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00730,,UNION POR LA PATRIA,agrupacion,29,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,EN BLANCO,blancos,4,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,LA LIBERTAD AVANZA,agrupacion,81,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,NULO,nulos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00740,,UNION POR LA PATRIA,agrupacion,5,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,EN BLANCO,blancos,1,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,LA LIBERTAD AVANZA,agrupacion,176,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,NULO,nulos,10,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00750,,UNION POR LA PATRIA,agrupacion,52,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,EN BLANCO,blancos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,LA LIBERTAD AVANZA,agrupacion,43,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,NULO,nulos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00760,,UNION POR LA PATRIA,agrupacion,13,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,EN BLANCO,blancos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,LA LIBERTAD AVANZA,agrupacion,26,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,NULO,nulos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,2,Las Colonias,00770,,UNION POR LA PATRIA,agrupacion,1,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,EN BLANCO,blancos,139,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,LA LIBERTAD AVANZA,agrupacion,6811,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,NULO,nulos,246,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,RECURRIDO,recurridos,1,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00790,,UNION POR LA PATRIA,agrupacion,3840,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,EN BLANCO,blancos,8,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,LA LIBERTAD AVANZA,agrupacion,238,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,NULO,nulos,2,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00800,,UNION POR LA PATRIA,agrupacion,75,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,EN BLANCO,blancos,7,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,LA LIBERTAD AVANZA,agrupacion,522,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,NULO,nulos,14,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00810,,UNION POR LA PATRIA,agrupacion,168,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,EN BLANCO,blancos,17,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,LA LIBERTAD AVANZA,agrupacion,816,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,NULO,nulos,24,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00820,,UNION POR LA PATRIA,agrupacion,231,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,EN BLANCO,blancos,198,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,LA LIBERTAD AVANZA,agrupacion,8090,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,NULO,nulos,259,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,RECURRIDO,recurridos,4,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00830,,UNION POR LA PATRIA,agrupacion,4566,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,EN BLANCO,blancos,15,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,LA LIBERTAD AVANZA,agrupacion,737,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,NULO,nulos,17,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00840,,UNION POR LA PATRIA,agrupacion,493,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,EN BLANCO,blancos,5,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,LA LIBERTAD AVANZA,agrupacion,365,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,NULO,nulos,19,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00850,,UNION POR LA PATRIA,agrupacion,217,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,EN BLANCO,blancos,1,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,LA LIBERTAD AVANZA,agrupacion,65,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,NULO,nulos,2,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00855,,UNION POR LA PATRIA,agrupacion,25,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,EN BLANCO,blancos,28,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,LA LIBERTAD AVANZA,agrupacion,704,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,NULO,nulos,13,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,RECURRIDO,recurridos,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00860,,UNION POR LA PATRIA,agrupacion,336,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00870,,EN BLANCO,blancos,42,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00870,,IMPUGNADO,impugnados,0,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
2023,BALOTAJE,2023-11-19,PRESIDENTE Y VICE,21,Santa Fe,3,San Jerónimo,00870,,LA LIBERTAD AVANZA,agrupacion,2233,PROVISORIO,2023_BALOTAJE_santafe_presidente_mesa.csv
