anio,instancia,fecha,cargo,distrito_id,distrito,seccion,localidad,circuito_id,agrupacion,tipo_registro,votos,archivo_origen
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Progreso,0063,FRENTE NOS,agrupacion,11,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Progreso,0063,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,9,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Progreso,0063,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,9,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,JUNTOS POR EL CAMBIO,agrupacion,4062,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,FRENTE DE TODOS,agrupacion,2764,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,CONSENSO FEDERAL,agrupacion,802,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,223,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,FRENTE NOS,agrupacion,111,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,74,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,JUNTOS POR EL CAMBIO,agrupacion,753,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,FRENTE DE TODOS,agrupacion,650,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,CONSENSO FEDERAL,agrupacion,144,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,54,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,FRENTE NOS,agrupacion,32,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,20,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,JUNTOS POR EL CAMBIO,agrupacion,3351,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,FRENTE DE TODOS,agrupacion,932,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,CONSENSO FEDERAL,agrupacion,328,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,107,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,33,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,FRENTE NOS,agrupacion,24,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,JUNTOS POR EL CAMBIO,agrupacion,1010,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,FRENTE DE TODOS,agrupacion,730,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,CONSENSO FEDERAL,agrupacion,202,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,52,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,20,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,FRENTE NOS,agrupacion,11,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,JUNTOS POR EL CAMBIO,agrupacion,2209,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,FRENTE DE TODOS,agrupacion,954,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,CONSENSO FEDERAL,agrupacion,287,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,FRENTE NOS,agrupacion,65,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,48,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,37,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,JUNTOS POR EL CAMBIO,agrupacion,2032,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,FRENTE DE TODOS,agrupacion,1078,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,CONSENSO FEDERAL,agrupacion,318,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,FRENTE NOS,agrupacion,53,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,49,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,40,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,JUNTOS POR EL CAMBIO,agrupacion,4015,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,FRENTE DE TODOS,agrupacion,2834,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,CONSENSO FEDERAL,agrupacion,713,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,181,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,FRENTE NOS,agrupacion,147,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,96,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,JUNTOS POR EL CAMBIO,agrupacion,1347,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,FRENTE DE TODOS,agrupacion,664,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,CONSENSO FEDERAL,agrupacion,174,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,FRENTE NOS,agrupacion,32,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,31,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,12,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,JUNTOS POR EL CAMBIO,agrupacion,1265,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,FRENTE DE TODOS,agrupacion,572,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,CONSENSO FEDERAL,agrupacion,160,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,FRENTE NOS,agrupacion,47,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,33,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,17,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,JUNTOS POR EL CAMBIO,agrupacion,6289,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,FRENTE DE TODOS,agrupacion,4463,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,CONSENSO FEDERAL,agrupacion,1127,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,229,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,FRENTE NOS,agrupacion,212,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,149,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,JUNTOS POR EL CAMBIO,agrupacion,1298,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,FRENTE DE TODOS,agrupacion,417,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,CONSENSO FEDERAL,agrupacion,118,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,FRENTE NOS,agrupacion,49,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,22,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,18,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,FRENTE DE TODOS,agrupacion,1658,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,JUNTOS POR EL CAMBIO,agrupacion,1645,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,CONSENSO FEDERAL,agrupacion,365,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,UNITE POR LA LIBERTAD Y LA DIGNIDAD,agrupacion,66,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,49,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,FRENTE NOS,agrupacion,29,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,EN BLANCO,blancos,11,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,NULO,nulos,21,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,COMANDO,comando,2,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,0121,POSITIVO,positivo,1347,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,EN BLANCO,blancos,11,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,NULO,nulos,18,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,COMANDO,comando,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,0120,POSITIVO,positivo,1284,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,EN BLANCO,blancos,13,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,NULO,nulos,99,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,COMANDO,comando,6,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,0134A,POSITIVO,positivo,5208,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,EN BLANCO,blancos,20,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,NULO,nulos,32,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,COMANDO,comando,4,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,0117,POSITIVO,positivo,3583,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,EN BLANCO,blancos,3,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,NULO,nulos,3,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,COMANDO,comando,2,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,0134,POSITIVO,positivo,594,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,EN BLANCO,blancos,14,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,NULO,nulos,23,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,RECURRIDO,recurridos,1,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,COMANDO,comando,1,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,0123,POSITIVO,positivo,2039,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,EN BLANCO,blancos,23,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,NULO,nulos,38,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,RECURRIDO,recurridos,1,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,COMANDO,comando,1,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,0140,POSITIVO,positivo,3400,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,EN BLANCO,blancos,17,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,NULO,nulos,29,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,COMANDO,comando,1,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,0124,POSITIVO,positivo,1306,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,EN BLANCO,blancos,48,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,NULO,nulos,64,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,COMANDO,comando,2,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,0142,POSITIVO,positivo,4049,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,0130,EN BLANCO,blancos,16,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,0130,NULO,nulos,15,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,0130,IMPUGNADO,impugnados,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,0130,RECURRIDO,recurridos,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
2019,GENERAL,2019-10-27,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,0130,COMANDO,comando,0,2019_GENERAL_DIST21_santafe_presidente.xlsx
