anio,instancia,cargo,distrito_id,distrito,recuento_tipo,fuente,nivel,seccion_id,circuito_id,mesas,electores,votantes,agrupacion,lista,tipo_registro,votos
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,4,,217,73536,52932,ALIANZA COMPROMISO FEDERAL                                                                          ,,agrupacion,1602
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,4,,217,73536,52932,ALIANZA COMPROMISO FEDERAL                                                                          ,LISTA A 1                                                                                           ,lista,1602
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,4,,217,73536,52932,nulos,,nulos,935
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,4,,217,73536,52932,blancos,,blancos,2624
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,4,,217,73536,52932,recurridos,,recurridos,10
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA CAMBIEMOS                                                                                   ,,agrupacion,3019
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA CAMBIEMOS                                                                                   ,LISTA F REPUBLICA DE LIBRES E IGUALES                                                               ,lista,283
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA CAMBIEMOS                                                                                   ,LISTA E EL PODER DE LA UNION                                                                        ,lista,335
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA CAMBIEMOS                                                                                   ,LISTA G EL CAMINO DEL CAMBIO                                                                        ,lista,2401
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA COMPROMISO FEDERAL                                                                          ,,agrupacion,198
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA COMPROMISO FEDERAL                                                                          ,LISTA A 1                                                                                           ,lista,198
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,,agrupacion,71
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE                                                            ,lista,41
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,LISTA UNIDAD - 2 U                                                                                  ,lista,30
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MOVIMIENTO AL SOCIALISMO                                                                            ,,agrupacion,60
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MOVIMIENTO AL SOCIALISMO                                                                            ,LISTA A SoB                                                                                         ,lista,60
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA PROGRESISTAS                                                                                ,,agrupacion,381
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA PROGRESISTAS                                                                                ,LISTA IGUALDAD Y DECENCIA MS                                                                        ,lista,381
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,PARTIDO POPULAR                                                                                     ,,agrupacion,31
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,PARTIDO POPULAR                                                                                     ,LISTA A MOVIMIENTO SOLIDARIO POPULAR                                                                ,lista,31
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE POPULAR                                                                              ,,agrupacion,25
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE POPULAR                                                                              ,LISTA A PROTAGONISMO Y PARTICIPACION                                                                ,lista,25
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MST - NUEVA IZQUIERDA                                                                               ,,agrupacion,31
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MST - NUEVA IZQUIERDA                                                                               ,LISTA UNIDAD A                                                                                      ,lista,31
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MOVIMIENTO DE ACCION VECINAL                                                                        ,,agrupacion,26
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,MOVIMIENTO DE ACCION VECINAL                                                                        ,COMPROMISO VECINAL LISTA A                                                                          ,lista,26
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      ,,agrupacion,1933
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      ,A FRENTE RENOVADOR +A15                                                                             ,lista,1162
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA)                                                      ,D MOVIMIENTO DE UNIDAD                                                                              ,lista,771
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,,agrupacion,5304
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER                                                          ,lista,5304
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,nulos,,nulos,230
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,blancos,,blancos,849
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,5,,56,17986,12158,recurridos,,recurridos,0
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,PARTIDO POPULAR                                                                                     ,,agrupacion,336
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,PARTIDO POPULAR                                                                                     ,LISTA A MOVIMIENTO SOLIDARIO POPULAR                                                                ,lista,336
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MST - NUEVA IZQUIERDA                                                                               ,,agrupacion,346
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MST - NUEVA IZQUIERDA                                                                               ,LISTA UNIDAD A                                                                                      ,lista,346
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA CAMBIEMOS                                                                                   ,,agrupacion,37438
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA CAMBIEMOS                                                                                   ,LISTA F REPUBLICA DE LIBRES E IGUALES                                                               ,lista,2872
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA CAMBIEMOS                                                                                   ,LISTA E EL PODER DE LA UNION                                                                        ,lista,2986
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA CAMBIEMOS                                                                                   ,LISTA G EL CAMINO DEL CAMBIO                                                                        ,lista,31580
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MOVIMIENTO DE ACCION VECINAL                                                                        ,,agrupacion,0
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MOVIMIENTO DE ACCION VECINAL                                                                        ,COMPROMISO VECINAL LISTA A                                                                          ,lista,0
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MOVIMIENTO AL SOCIALISMO                                                                            ,,agrupacion,345
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,MOVIMIENTO AL SOCIALISMO                                                                            ,LISTA A SoB                                                                                         ,lista,345
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,,agrupacion,29219
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA FRENTE PARA LA VICTORIA                                                                     ,A LISTA CELESTE Y BLANCA K NESTOR KIRCHNER                                                          ,lista,29219
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,,agrupacion,1393
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,LISTA 1 A RENOVAR Y FORTALECER EL FRENTE                                                            ,lista,730
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES                                                   ,LISTA UNIDAD - 2 U                                                                                  ,lista,663
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA PROGRESISTAS                                                                                ,,agrupacion,4740
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA PROGRESISTAS                                                                                ,LISTA IGUALDAD Y DECENCIA MS                                                                        ,lista,4740
2015,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,seccion,6,,477,162428,108572,ALIANZA COMPROMISO FEDERAL                                                                          ,,agrupacion,6192
